1,-0.0000000000e+00,-0.0000000000e+00
2,-0.0000000000e+00,-0.0000000000e+00
3,-0.0000000000e+00,-0.0000000000e+00
4,-0.0000000000e+00,-0.0000000000e+00
5,-0.0000000000e+00,-0.0000000000e+00
6,-0.0000000000e+00,-0.0000000000e+00
7,-0.0000000000e+00,-0.0000000000e+00
8,-0.0000000000e+00,-0.0000000000e+00
9,-0.0000000000e+00,-0.0000000000e+00
10,-0.0000000000e+00,-0.0000000000e+00
11,-0.0000000000e+00,-0.0000000000e+00
12,-0.0000000000e+00,-0.0000000000e+00
13,-0.0000000000e+00,-0.0000000000e+00
14,-0.0000000000e+00,-0.0000000000e+00
15,-0.0000000000e+00,-0.0000000000e+00
16,-0.0000000000e+00,-0.0000000000e+00
17,-0.0000000000e+00,-0.0000000000e+00
18,-0.0000000000e+00,-0.0000000000e+00
19,-0.0000000000e+00,-0.0000000000e+00
20,-0.0000000000e+00,-0.0000000000e+00
21,-0.0000000000e+00,-0.0000000000e+00
22,-0.0000000000e+00,-0.0000000000e+00
23,-0.0000000000e+00,-0.0000000000e+00
24,-0.0000000000e+00,-0.0000000000e+00
25,-0.0000000000e+00,-0.0000000000e+00
26,-0.0000000000e+00,-0.0000000000e+00
27,-0.0000000000e+00,-0.0000000000e+00
28,3.0125250430e-17,6.4984578510e-18
29,7.6230408890e-16,1.6274781931e-16
30,3.1623047595e-15,6.4059409440e-16
31,8.1343688581e-15,1.5790246586e-15
32,1.6848513067e-14,3.1645299523e-15
33,3.0799916325e-14,5.6340677767e-15
34,5.1789136820e-14,9.2634770661e-15
35,8.1935003564e-14,1.4368885469e-14
36,1.2371164418e-13,2.1310783057e-14
37,1.7994936850e-13,3.0492495770e-14
38,2.5384373784e-13,4.2359781709e-14
39,3.4896721974e-13,5.7401039218e-14
40,4.6927530016e-13,7.6146615648e-14
41,6.1910920283e-13,9.9167698029e-14
42,8.0319634454e-13,1.2707498489e-13
43,1.0266471410e-12,1.6051706990e-13
44,1.2949563286e-12,2.0017859165e-13
45,1.6139887621e-12,2.4677816591e-13
46,1.9899758814e-12,3.0106613397e-13
47,2.4295009142e-12,3.6382215220e-13
48,2.9394912616e-12,4.3585265251e-13
49,3.5271992634e-12,5.1798819876e-13
50,4.2001914891e-12,6.1108076536e-13
51,4.9663272284e-12,7.1600096133e-13
52,5.8337417628e-12,8.3363522274e-13
53,6.8108283527e-12,9.6488299424e-13
54,7.9062190973e-12,1.1106539191e-12
55,9.1287619031e-12,1.2718650557e-12
56,1.0487503440e-11,1.4494381355e-12
57,1.1991661288e-11,1.6442968792e-12
58,1.3650611134e-11,1.8573643807e-12
59,1.5473857540e-11,2.0895605736e-12
60,1.7471017176e-11,2.3417997870e-12
61,1.9651798354e-11,2.6149884011e-12
62,2.2025973197e-11,2.9100226087e-12
63,2.4603367035e-11,3.2277861995e-12
64,2.7393845636e-11,3.5691482849e-12
65,3.0407312540e-11,3.9349613581e-12
66,3.3653720144e-11,4.3260593058e-12
67,3.7143086591e-11,4.7432557819e-12
68,4.0885544480e-11,5.1873425142e-12
69,4.4891388031e-11,5.6590881481e-12
70,4.9171156359e-11,6.1592369327e-12
71,5.3735721922e-11,6.6885080303e-12
72,5.8596399968e-11,7.2475946076e-12
73,6.3765063636e-11,7.8371636162e-12
74,6.9254255778e-11,8.4578551903e-12
75,7.5077302280e-11,9.1102827546e-12
76,8.1248396059e-11,9.7950325499e-12
77,8.7782652918e-11,1.0512663864e-11
78,9.4696126951e-11,1.1263708462e-11
79,1.0200576373e-10,1.2048670742e-11
80,1.0972930612e-10,1.2868026895e-11
81,1.1788511528e-10,1.3722224873e-11
82,1.2649193514e-10,1.4611683240e-11
83,1.3556857949e-10,1.5536790977e-11
84,1.4513356794e-10,1.6497906128e-11
85,1.5520470431e-10,1.7495355621e-11
86,1.6579862751e-10,1.8529433921e-11
87,1.7693033182e-10,1.9600403126e-11
88,1.8861271666e-10,2.0708491874e-11
89,2.0085612452e-10,2.1853895954e-11
90,2.1366796066e-10,2.3036777659e-11
91,2.2705234802e-10,2.4257267049e-11
92,2.4100988682e-10,2.5515461822e-11
93,2.5553748988e-10,2.6811429223e-11
94,2.7062834441e-10,2.8145206362e-11
95,2.8627195496e-10,2.9516802631e-11
96,3.0245433299e-10,3.0926200280e-11
97,3.1915825859e-10,3.2373357122e-11
98,3.3636366554e-10,3.3858207123e-11
99,3.5404808648e-10,3.5380663166e-11
100,3.7218719826e-10,3.6940617416e-11
101,3.9075538169e-10,3.8537943946e-11
102,4.0972635167e-10,4.0172498723e-11
103,4.2907376414e-10,4.1844121969e-11
104,4.4877184267e-10,4.3552637703e-11
105,4.6879595980e-10,4.5297855809e-11
106,4.8912319007e-10,4.7079571147e-11
107,5.0973278331e-10,4.8897565388e-11
108,5.3060659837e-10,5.0751605769e-11
109,5.5172942009e-10,5.2641446804e-11
110,5.7308922326e-10,5.4566828805e-11
111,5.9467731901e-10,5.6527479580e-11
112,6.1648843681e-10,5.8523112842e-11
113,6.3852068945e-10,6.0553430014e-11
114,6.6077548209e-10,6.2618118615e-11
115,6.8325732450e-10,6.4716854249e-11
116,7.0597359131e-10,6.6849299037e-11
117,7.2893420741e-10,6.9015103832e-11
118,7.5215131024e-10,7.1213906709e-11
119,7.7563884406e-10,7.3445335412e-11
120,7.9941217509e-10,7.5709005898e-11
121,8.2348764330e-10,7.8004524984e-11
122,8.4788216960e-10,8.0331488909e-11
123,8.7261282146e-10,8.2689486138e-11
124,8.9769644605e-10,8.5078095897e-11
125,9.2314928629e-10,8.7496891087e-11
126,9.4898668118e-10,8.9945436746e-11
127,9.7522276140e-10,9.2423293021e-11
128,1.0018702329e-09,9.4930013531e-11
129,1.0289401698e-09,9.7465148353e-11
130,1.0564419059e-09,1.0002824226e-10
131,1.0843829180e-09,1.0261883772e-10
132,1.1127688259e-09,1.0523647296e-10
133,1.1416033705e-09,1.0788068498e-10
134,1.1708885070e-09,1.1055100749e-10
135,1.2006244680e-09,1.1324697389e-10
136,1.2308099276e-09,1.1596811508e-10
137,1.2614421366e-09,1.1871396242e-10
138,1.2925171297e-09,1.2148404547e-10
139,1.3240299122e-09,1.2427789491e-10
