245,2.0139734420e-10,2.1006084837e-11
246,2.0825389618e-10,2.1648284912e-11
247,2.1512937839e-10,2.2295806030e-11
248,2.2202361436e-10,2.2948565835e-11
249,2.2893640797e-10,2.3606485905e-11
250,2.3586754689e-10,2.4269490582e-11
251,2.4281680684e-10,2.4937507213e-11
252,2.4978394743e-10,2.5610465026e-11
253,2.5676871903e-10,2.6288295450e-11
254,2.6377086884e-10,2.6970931047e-11
255,2.7079014029e-10,2.7658305934e-11
256,2.7782628376e-10,2.8350354778e-11
257,2.8487905942e-10,2.9047013329e-11
258,2.9194824842e-10,2.9748217497e-11
259,2.9903365874e-10,3.0453903992e-11
260,3.0613513238e-10,3.1164009486e-11
261,3.1325255387e-10,3.1878471369e-11
262,3.2038586139e-10,3.2597226993e-11
263,3.2753505071e-10,3.3320214542e-11
264,3.3470018953e-10,3.4047372348e-11
265,3.4188142084e-10,3.4778639871e-11
266,3.4907897278e-10,3.5513957079e-11
267,3.5629316337e-10,3.6253265523e-11
268,3.6352441399e-10,3.6996507768e-11
269,3.7077324295e-10,3.7743628547e-11
270,3.7804028584e-10,3.8494574230e-11
271,3.8532628590e-10,3.9249294035e-11
272,3.9263210587e-10,4.0007739511e-11
273,3.9995872716e-10,4.0769865792e-11
274,4.0730724817e-10,4.1535631069e-11
275,4.1467888802e-10,4.2304997862e-11
276,4.2207498345e-10,4.3077932466e-11
277,4.2949698311e-10,4.3854406211e-11
278,4.3694644801e-10,4.4634394861e-11
279,4.4442504306e-10,4.5417879843e-11
280,4.5193453032e-10,4.6204847573e-11
281,4.5947676334e-10,4.6995290638e-11
282,4.6705367380e-10,4.7789207031e-11
283,4.7466726586e-10,4.8586601264e-11
284,4.8231960295e-10,4.9387483496e-11
285,4.9001279221e-10,5.0191870568e-11
286,4.9774898123e-10,5.0999785008e-11
287,5.0553033060e-10,5.1811255979e-11
288,5.1335901201e-10,5.2626318159e-11
289,5.2123718641e-10,5.3445012588e-11
290,5.2916699040e-10,5.4267385421e-11
291,5.3715051944e-10,5.5093488685e-11
292,5.4518981839e-10,5.5923378898e-11
293,5.5328685679e-10,5.6757117741e-11
294,5.6144352170e-10,5.7594770556e-11
295,5.6966159806e-10,5.8436406936e-11
296,5.7794275822e-10,5.9282099122e-11
297,5.8628854225e-10,6.0131922521e-11
298,5.9470035601e-10,6.0985954014e-11
299,6.0317944642e-10,6.1844272430e-11
300,6.1172689970e-10,6.2706956780e-11
301,6.2034362438e-10,6.3574086703e-11
302,6.2903035379e-10,6.4445740660e-11
303,6.3778762513e-10,6.5321996367e-11
304,6.4661578758e-10,6.6202928970e-11
305,6.5551498488e-10,6.7088611501e-11
306,6.6448516073e-10,6.7979113052e-11
307,6.7352605730e-10,6.8874499277e-11
308,6.8263721327e-10,6.9774830594e-11
309,6.9181796388e-10,7.0680162753e-11
310,7.0106745168e-10,7.1590545090e-11
311,7.1038461922e-10,7.2506021186e-11
312,7.1976822974e-10,7.3426627191e-11
313,7.2921686487e-10,7.4352392593e-11
314,7.3872893980e-10,7.5283338631e-11
315,7.4830270932e-10,7.6219479187e-11
316,7.5793628179e-10,7.7160819306e-11
317,7.6762763381e-10,7.8107356223e-11
318,7.7737462221e-10,7.9059077993e-11
319,7.8717499870e-10,8.0015964664e-11
320,7.9702642709e-10,8.0977987027e-11
321,8.0692649665e-10,8.1945107932e-11
322,8.1687274473e-10,8.2917281156e-11
323,8.2686266739e-10,8.3894452866e-11
324,8.3689373976e-10,8.4876560599e-11
325,8.4696343532e-10,8.5863534863e-11
326,8.5706924284e-10,8.6855298221e-11
327,8.6720867880e-10,8.7851767023e-11
328,8.7737931432e-10,8.8852850579e-11
329,8.8757878071e-10,8.9858453002e-11
330,8.9780479561e-10,9.0868472465e-11
331,9.0805517068e-10,9.1882803132e-11
332,9.1832783302e-10,9.2901334478e-11
333,9.2862083241e-10,9.3923953292e-11
334,9.3893236153e-10,9.4950543040e-11
335,9.4926076083e-10,9.5980985917e-11
336,9.5960453541e-10,9.7015162230e-11
337,9.6996236084e-10,9.8052952481e-11
338,9.8033309311e-10,9.9094236745e-11
339,9.9071577317e-10,1.0013889676e-10
340,1.0011096391e-09,1.0118681530e-10
341,1.0115141237e-09,1.0223787821e-10
342,1.0219288616e-09,1.0329197375e-10
343,1.0323536893e-09,1.0434899466e-10
344,1.0427886498e-09,1.0540883735e-10
345,1.0532339838e-09,1.0647140393e-10
346,1.0636901361e-09,1.0753660137e-10
347,1.0741577473e-09,1.0860434345e-10
348,1.0846376535e-09,1.0967454978e-10
349,1.0951308729e-09,1.1074714771e-10
350,1.1056386102e-09,1.1182207126e-10
351,1.1161622370e-09,1.1289926289e-10
352,1.1267032943e-09,1.1397867239e-10
353,1.1372634746e-09,1.1506025848e-10
354,1.1478446159e-09,1.1614398764e-10
355,1.1584486879e-09,1.1722983560e-10
356,1.1690777820e-09,1.1831778600e-10
357,1.1797341011e-09,1.1940783188e-10
358,1.1904199415e-09,1.2049997418e-10
359,1.2011376827e-09,1.2159422308e-10
360,1.2118897754e-09,1.2269059645e-10
361,1.2226787245e-09,1.2378912114e-10
362,1.2335070790e-09,1.2488983122e-10
363,1.2443774143e-09,1.2599276925e-10
364,1.2552923221e-09,1.2709798445e-10
365,1.2662543928e-09,1.2820553385e-10
366,1.2772662072e-09,1.2931548038e-10
367,1.2883303161e-09,1.3042789399e-10
368,1.2994492357e-09,1.3154284966e-10
369,1.3106254275e-09,1.3266042844e-10
370,1.3218612916e-09,1.3378071544e-10
371,1.3331591509e-09,1.3490380082e-10
372,1.3445212457e-09,1.3602977772e-10
373,1.3559497170e-09,1.3715874323e-10
374,1.3674466009e-09,1.3829079635e-10
375,1.3790138182e-09,1.3942603885e-10
376,1.3906531655e-09,1.4056457328e-10
377,1.4023663094e-09,1.4170650382e-10
378,1.4141547781e-09,1.4285193426e-10
379,1.4260199558e-09,1.4400096892e-10
380,1.4379630776e-09,1.4515371058e-10
381,1.4499852238e-09,1.4631026144e-10
382,1.4620873194e-09,1.4747072111e-10
383,1.4742701264e-09,1.4863518756e-10
384,1.4865342467e-09,1.4980375514e-10
385,1.4988801199e-09,1.5097651562e-10
386,1.5113080177e-09,1.5215355620e-10
387,1.5238180533e-09,1.5333496063e-10
388,1.5364101731e-09,1.5452080726e-10
389,1.5490841655e-09,1.5571117020e-10
390,1.5618396578e-09,1.5690611746e-10
391,1.5746761266e-09,1.5810571215e-10
392,1.5875928943e-09,1.5931001068e-10
393,1.6005891369e-09,1.6051906403e-10
394,1.6136638886e-09,1.6173291600e-10
395,1.6268160491e-09,1.6295160457e-10
396,1.6400443869e-09,1.6417516018e-10
397,1.6533475457e-09,1.6540360721e-10
398,1.6667240552e-09,1.6663696228e-10
399,1.6801723336e-09,1.6787523580e-10
400,1.6936906970e-09,1.6911843037e-10
401,1.7072773702e-09,1.7036654233e-10
402,1.7209304910e-09,1.7161956029e-10
403,1.7346481195e-09,1.7287746672e-10
404,1.7484282473e-09,1.7414023653e-10
405,1.7622688068e-09,1.7540783869e-10
406,1.7761676808e-09,1.7668023493e-10
407,1.7901227038e-09,1.7795738137e-10
408,1.8041316843e-09,1.7923922724e-10
409,1.8181923989e-09,1.8052571667e-10
410,1.8323026119e-09,1.8181678731e-10
411,1.8464600787e-09,1.8311237225e-10
412,1.8606625533e-09,1.8441239868e-10
413,1.8749078011e-09,1.8571678979e-10
414,1.8891936015e-09,1.8702546350e-10
415,1.9035177587e-09,1.8833833439e-10
416,1.9178781093e-09,1.8965531243e-10
417,1.9322725270e-09,1.9097630495e-10
418,1.9466989284e-09,1.9230121539e-10
419,1.9611552855e-09,1.9362994523e-10
420,1.9756396249e-09,1.9496239283e-10
421,1.9901500361e-09,1.9629845533e-10
422,2.0046846771e-09,1.9763802746e-10
423,2.0192417776e-09,1.9898100349e-10
424,2.0338196448e-09,2.0032727600e-10
425,2.0484166658e-09,2.0167673785e-10
426,2.0630313109e-09,2.0302928091e-10
427,2.0776621372e-09,2.0438479803e-10
428,2.0923077939e-09,2.0574318177e-10
429,2.1069670172e-09,2.0710432632e-10
430,2.1216386382e-09,2.0846812624e-10
431,2.1363215808e-09,2.0983447832e-10
432,2.1510148649e-09,2.1120328032e-10
433,2.1657176036e-09,2.1257443279e-10
434,2.1804290046e-09,2.1394783780e-10
435,2.1951483709e-09,2.1532340070e-10
436,2.2098750966e-09,2.1670102883e-10
437,2.2246086697e-09,2.1808063325e-10
438,2.2393486668e-09,2.1946212741e-10
439,2.2540947535e-09,2.2084542883e-10
440,2.2688466804e-09,2.2223045777e-10
441,2.2836042819e-09,2.2361713885e-10
442,2.2983674747e-09,2.2500539965e-10
443,2.3131362488e-09,2.2639517236e-10
444,2.3279106717e-09,2.2778639230e-10
445,2.3426908803e-09,2.2917899954e-10
446,2.3574770781e-09,2.3057293739e-10
447,2.3722695332e-09,2.3196815397e-10
448,2.3870685722e-09,2.3336460068e-10
449,2.4018745733e-09,2.3476223373e-10
450,2.4166879713e-09,2.3616101258e-10
451,2.4315092450e-09,2.3756090144e-10
452,2.4463389140e-09,2.3896186766e-10
453,2.4611775378e-09,2.4036388324e-10
454,2.4760257103e-09,2.4176692315e-10
455,2.4908840506e-09,2.4317096683e-10
456,2.5057532091e-09,2.4457599652e-10
457,2.5206338526e-09,2.4598199866e-10
458,2.5355266644e-09,2.4738896228e-10
459,2.5504323437e-09,2.4879688034e-10
460,2.5653515942e-09,2.5020574808e-10
461,2.5802851264e-09,2.5161556440e-10
462,2.5952336511e-09,2.5302633017e-10
463,2.6101978754e-09,2.5443804958e-10
464,2.6251785022e-09,2.5585072845e-10
465,2.6401762205e-09,2.5726437557e-10
466,2.6551917071e-09,2.5867900106e-10
467,2.6702256249e-09,2.6009461760e-10
468,2.6852786142e-09,2.6151123885e-10
469,2.7003512938e-09,2.6292888067e-10
470,2.7154442567e-09,2.6434755954e-10
471,2.7305580698e-09,2.6576729377e-10
472,2.7456932699e-09,2.6718810194e-10
473,2.7608503609e-09,2.6861000409e-10
474,2.7760298111e-09,2.7003302015e-10
475,2.7912320550e-09,2.7145717121e-10
476,2.8064574887e-09,2.7288247788e-10
477,2.8217064676e-09,2.7430896159e-10
478,2.8369793083e-09,2.7573664297e-10
479,2.8522762842e-09,2.7716554315e-10
480,2.8675976265e-09,2.7859568214e-10
481,2.8829435208e-09,2.8002708017e-10
482,2.8983141118e-09,2.8145975606e-10
483,2.9137094933e-09,2.8289372855e-10
484,2.9291297188e-09,2.8432901473e-10
485,2.9445747908e-09,2.8576563134e-10
486,2.9600446689e-09,2.8720359325e-10
487,2.9755392649e-09,2.8864291474e-10
488,2.9910584430e-09,2.9008360801e-10
489,3.0066020234e-09,2.9152568446e-10
490,3.0221697780e-09,2.9296915323e-10
491,3.0377614332e-09,2.9441402249e-10
492,3.0533766720e-09,2.9586029798e-10
493,3.0690151301e-09,2.9730798434e-10
494,3.0846764019e-09,2.9875708361e-10
495,3.1003600364e-09,3.0020759664e-10
496,3.1160655401e-09,3.0165952158e-10
497,3.1317923786e-09,3.0311285525e-10
498,3.1475399788e-09,3.0456759172e-10
499,3.1633077247e-09,3.0602372365e-10
500,3.1790949638e-09,3.0748124091e-10
501,3.1949010076e-09,3.0894013190e-10
502,3.2107251323e-09,3.1040038217e-10
503,3.2265665767e-09,3.1186197581e-10
504,3.2424245516e-09,3.1332489407e-10
505,3.2582982324e-09,3.1478911669e-10
506,3.2741867662e-09,3.1625462060e-10
507,3.2900892744e-09,3.1772138126e-10
508,3.3060048503e-09,3.1918937135e-10
509,3.3219325618e-09,3.2065856210e-10
510,3.3378714585e-09,3.2212892203e-10
511,3.3538205641e-09,3.2360041829e-10
512,3.3697788865e-09,3.2507301537e-10
513,3.3857454172e-09,3.2654667648e-10
514,3.4017191320e-09,3.2802136228e-10
515,3.4176989939e-09,3.2949703222e-10
516,3.4336839554e-09,3.3097364334e-10
517,3.4496729608e-09,3.3245115159e-10
518,3.4656649492e-09,3.3392951062e-10
519,3.4816588532e-09,3.3540867314e-10
520,3.4976536045e-09,3.3688858970e-10
521,3.5136481364e-09,3.3836921006e-10
522,3.5296413828e-09,3.3985048199e-10
523,3.5456322806e-09,3.4133235264e-10
524,3.5616197779e-09,3.4281476731e-10
525,3.5776028278e-09,3.4429767090e-10
526,3.5935803990e-09,3.4578100664e-10
527,3.6095514669e-09,3.4726471752e-10
528,3.6255150271e-09,3.4874874510e-10
529,3.6414700918e-09,3.5023303087e-10
530,3.6574156924e-09,3.5171751511e-10
531,3.6733508804e-09,3.5320213824e-10
532,3.6892747335e-09,3.5468683968e-10
533,3.7051863538e-09,3.5617155921e-10
534,3.7210848689e-09,3.5765623581e-10
535,3.7369694368e-09,3.5914080908e-10
536,3.7528392456e-09,3.6062521801e-10
537,3.7686935170e-09,3.6210940243e-10
538,3.7845315043e-09,3.6359330181e-10
539,3.8003524984e-09,3.6507685665e-10
540,3.8161558232e-09,3.6656000735e-10
541,3.8319408451e-09,3.6804269552e-10
542,3.8477069646e-09,3.6952486291e-10
543,3.8634536261e-09,3.7100645268e-10
544,3.8791803126e-09,3.7248740835e-10
545,3.8948865469e-09,3.7396767505e-10
546,3.9105719000e-09,3.7544719849e-10
547,3.9262359797e-09,3.7692592617e-10
548,3.9418784406e-09,3.7840380634e-10
549,3.9574989780e-09,3.7988078926e-10
550,3.9730973339e-09,3.8135682609e-10
551,3.9886732922e-09,3.8283187018e-10
552,4.0042266807e-09,3.8430587593e-10
553,4.0197573713e-09,3.8577880009e-10
554,4.0352652781e-09,3.8725060060e-10
555,4.0507503604e-09,3.8872123787e-10
556,4.0662126167e-09,3.9019067362e-10
557,4.0816520856e-09,3.9165887217e-10
558,4.0970688524e-09,3.9312579925e-10
559,4.1124630359e-09,3.9459142322e-10
560,4.1278347981e-09,3.9605571401e-10
561,4.1431843341e-09,3.9751864420e-10
562,4.1585118802e-09,3.9898018799e-10
563,4.1738177036e-09,4.0044032228e-10
564,4.1891021067e-09,4.0189902560e-10
565,4.2043654255e-09,4.0335627924e-10
566,4.2196080236e-09,4.0481206609e-10
567,4.2348302956e-09,4.0626637179e-10
568,4.2500326611e-09,4.0771918358e-10
569,4.2652155689e-09,4.0917049139e-10
570,4.2803794875e-09,4.1062028673e-10
571,4.2955249099e-09,4.1206856375e-10
572,4.3106523460e-09,4.1351531810e-10
573,4.3257623260e-09,4.1496054798e-10
574,4.3408553961e-09,4.1640425304e-10
575,4.3559321152e-09,4.1784643535e-10
576,4.3709930546e-09,4.1928709835e-10
577,4.3860387976e-09,4.2072624776e-10
578,4.4010699334e-09,4.2216389055e-10
579,4.4160870584e-09,4.2360003586e-10
580,4.4310907715e-09,4.2503469393e-10
581,4.4460816782e-09,4.2646787701e-10
582,4.4610603803e-09,4.2789959830e-10
583,4.4760274827e-09,4.2932987288e-10
584,4.4909835827e-09,4.3075871659e-10
585,4.5059292763e-09,4.3218614699e-10
586,4.5208651515e-09,4.3361218223e-10
587,4.5357917904e-09,4.3503684201e-10
588,4.5507097630e-09,4.3646014645e-10
589,4.5656196292e-09,4.3788211701e-10
590,4.5805219383e-09,4.3930277543e-10
591,4.5954172252e-09,4.4072214460e-10
592,4.6103060090e-09,4.4214024751e-10
593,4.6251887956e-09,4.4355710810e-10
594,4.6400660690e-09,4.4497275027e-10
595,4.6549383008e-09,4.4638719869e-10
596,4.6698059402e-09,4.4780047779e-10
597,4.6846694174e-09,4.4921261262e-10
598,4.6995291447e-09,4.5062362783e-10
599,4.7143855091e-09,4.5203354852e-10
600,4.7292388805e-09,4.5344239925e-10
601,4.7440896035e-09,4.5485020485e-10
602,4.7589380019e-09,4.5625698948e-10
603,4.7737843761e-09,4.5766277746e-10
604,4.7886290069e-09,4.5906759225e-10
605,4.8034721463e-09,4.6047145736e-10
606,4.8183140286e-09,4.6187439536e-10
607,4.8331548623e-09,4.6327642870e-10
608,4.8479948349e-09,4.6467757882e-10
609,4.8628341096e-09,4.6607786693e-10
610,4.8776728291e-09,4.6747731312e-10
611,4.8925111115e-09,4.6887593719e-10
612,4.9073490541e-09,4.7027375772e-10
613,4.9221867352e-09,4.7167079296e-10
614,4.9370242088e-09,4.7306705985e-10
615,4.9518615108e-09,4.7446257494e-10
616,4.9666986565e-09,4.7585735346e-10
617,4.9815356414e-09,4.7725141016e-10
618,4.9963724449e-09,4.7864475846e-10
619,5.0112090249e-09,4.8003741128e-10
620,5.0260453269e-09,4.8142938019e-10
621,5.0408812745e-09,4.8282067623e-10
622,5.0557167798e-09,4.8421130907e-10
623,5.0705517365e-09,4.8560128790e-10
624,5.0853860295e-09,4.8699062051e-10
625,5.1002195239e-09,4.8837931420e-10
626,5.1150520782e-09,4.8976737493e-10
627,5.1298835351e-09,4.9115480815e-10
628,5.1447137264e-09,4.9254161804e-10
629,5.1595424766e-09,4.9392780827e-10
630,5.1743695991e-09,4.9531338125e-10
