1,-0.0000000000e+00,3.4292618122e-27
2,-8.9741658629e-27,-1.1034950253e-26
3,-8.3696228033e-27,-1.2035155305e-26
4,-2.3404637477e-27,-1.0905870249e-26
5,4.6427413098e-27,-1.0329946670e-26
6,1.0391981919e-26,-1.0016854674e-26
7,1.3200465436e-26,-9.6956232777e-27
8,1.4064597439e-26,-9.2507515741e-27
9,1.4064592576e-26,-8.7092919975e-27
10,1.3658849934e-26,-8.2135137398e-27
11,1.3117478702e-26,-7.8109164908e-27
12,1.2520027521e-26,-7.4566662416e-27
13,1.1933845895e-26,-7.1603821235e-27
14,1.1416243380e-26,-6.9213396815e-27
15,1.0983628239e-26,-6.7326845577e-27
16,1.0631214109e-26,-6.5809561033e-27
17,1.0348765522e-26,-6.4613979325e-27
18,1.0125107048e-26,-6.3652727909e-27
19,9.9501318816e-27,-6.2899868080e-27
20,9.8147556224e-27,-6.2293261837e-27
21,9.7110583877e-27,-6.1817899642e-27
22,9.6321384705e-27,-6.1430393779e-27
23,9.5726279382e-27,-6.1124907683e-27
24,9.5281394864e-27,-6.0871429686e-27
25,9.4954192887e-27,-6.0669866762e-27
26,9.4716973048e-27,-6.0498927056e-27
27,9.4550129840e-27,-6.0361380065e-27
28,9.4436274523e-27,-6.0241635036e-27
29,9.4363759426e-27,-6.0143933409e-27
30,9.4321540066e-27,-6.0056459349e-27
31,9.4302761227e-27,-5.9984006824e-27
32,9.4300276804e-27,-5.9917334105e-27
33,9.4310172515e-27,-5.9861319855e-27
34,9.4327784859e-27,-5.9808525547e-27
35,9.4351029185e-27,-5.9763661923e-27
36,9.4376852878e-27,-5.9720583918e-27
37,9.4404320335e-27,-5.9683706528e-27
38,9.4431433170e-27,-5.9647839718e-27
39,9.4457964240e-27,-5.9617048970e-27
40,9.4482605416e-27,-5.9586862938e-27
41,9.4505558508e-27,-5.9560993372e-27
42,9.4525958576e-27,-5.9535520564e-27
43,9.4544245583e-27,-5.9513809679e-27
44,9.4559836115e-27,-5.9492387194e-27
45,4.1249262103e-22,8.8440354268e-23
46,3.8905375076e-21,8.1967580255e-22
47,1.5489670470e-20,3.1783831335e-21
48,4.3576434583e-20,8.7741119445e-21
49,1.0141975268e-19,2.0143705571e-20
50,2.0887008535e-19,4.1061227228e-20
51,3.9432939600e-19,7.6897639136e-20
52,6.9709288805e-19,1.3505284236e-19
53,1.1700649954e-18,2.2545359935e-19
54,1.8828226717e-18,3.6111519505e-19
55,2.9250745299e-18,5.5877602641e-19
56,4.4105289882e-18,8.3960355755e-19
57,6.4811657756e-18,1.2299741780e-18
58,9.3119197516e-18,1.7623271829e-18
59,1.3179283250e-17,2.4760930388e-18
60,1.9035404678e-17,3.4186954446e-18
61,2.6374105035e-17,4.6466262417e-18
62,3.6274991910e-17,6.2265915320e-18
63,4.9814994499e-17,8.2367044258e-18
64,6.6221770062e-17,1.0767667770e-17
65,8.6741469790e-17,1.3924028729e-17
66,1.1281967030e-16,1.7825420143e-17
67,1.4444449907e-16,2.2607798887e-17
68,1.8406706679e-16,2.8424638363e-17
69,2.3248429906e-16,3.5448129441e-17
70,2.9180326130e-16,4.3870333843e-17
71,3.6524283686e-16,5.3904400969e-17
72,4.5582135936e-16,6.5785896695e-17
73,5.6881629699e-16,7.9774447190e-17
74,7.1010529602e-16,9.6155856816e-17
75,8.8980702759e-16,1.1524509411e-16
76,1.1198907619e-15,1.3739048694e-16
77,1.4198472448e-15,1.6297975741e-16
78,1.8121122289e-15,1.9244845938e-16
79,2.3324817848e-15,2.2629171536e-16
80,3.0205862819e-15,2.6508002347e-16
81,3.9341831511e-15,3.0948025731e-16
82,5.1492515301e-15,3.6028274048e-16
83,6.7551392006e-15,4.1843560826e-16
84,8.8681996869e-15,4.8508724386e-16
85,1.1630031471e-14,5.6163784338e-16
86,1.5211513824e-14,6.4980048466e-16
87,1.9816187215e-14,7.5167224670e-16
88,2.5679907455e-14,8.6981493950e-16
89,3.3075590066e-14,1.0073450809e-15
90,4.2312242661e-14,1.1680314452e-15
91,5.3731292031e-14,1.3563985422e-15
92,6.7706992952e-14,1.5778327892e-15
93,8.4640086678e-14,1.8386882478e-15
94,1.0495463814e-13,2.1463870246e-15
95,1.2908416471e-13,2.5095098094e-15
96,1.5746845775e-13,2.9378702352e-15
97,1.9053787914e-13,3.4425676271e-15
98,2.2870357778e-13,4.0360110822e-15
99,2.7234004729e-13,4.7319094620e-15
100,3.2177735019e-13,5.5452205663e-15
101,3.7728180953e-13,6.4920553401e-15
102,4.3904351490e-13,7.5895320220e-15
103,5.0716250729e-13,8.8555787306e-15
104,5.8164056422e-13,1.0308682319e-14
105,6.6236707613e-13,1.1967585828e-14
106,7.4911730239e-13,1.3850936207e-14
107,8.4153818998e-13,1.5976889155e-14
108,9.3915771681e-13,1.8362676852e-14
109,1.0413760951e-12,2.1024149857e-14
110,1.1474748150e-12,2.3975302496e-14
111,1.2566253732e-12,2.7227796507e-14
112,1.3678900009e-12,3.0790494423e-14
113,1.4802439384e-12,3.4669019274e-14
114,1.5925861814e-12,3.8865352270e-14
115,1.7037525459e-12,4.3377484733e-14
116,1.8125363738e-12,4.8199133872e-14
117,1.9177080852e-12,5.3319536238e-14
118,2.0180283515e-12,5.8723324299e-14
119,2.1122748458e-12,6.4390495829e-14
120,2.1992513854e-12,7.0296475905e-14
121,2.2778130119e-12,7.6412276066e-14
122,2.3468758447e-12,8.2704744170e-14
123,2.4054306123e-12,8.9136904296e-14
124,2.4525603225e-12,9.5668374268e-14
125,2.4874450779e-12,1.0225585579e-13
126,2.5093682668e-12,1.0885367999e-13
127,2.5177288435e-12,1.1541440057e-13
128,2.5120351781e-12,1.2188941426e-13
129,2.4919134055e-12,1.2822960011e-13
130,2.4571027760e-12,1.3438595612e-13
131,2.4074543982e-12,1.4031022605e-13
132,2.3429257481e-12,1.4595549583e-13
133,2.2635742303e-12,1.5127675532e-13
134,2.1695530538e-12,1.5623140728e-13
135,2.0611050940e-12,1.6077972357e-13
136,1.9385495507e-12,1.6488523361e-13
137,1.8022783947e-12,1.6851505023e-13
138,1.6527508787e-12,1.7164012125e-13
139,1.4904764330e-12,1.7423541690e-13
140,1.3160209955e-12,1.7628004443e-13
141,1.1299845127e-12,1.7775730465e-13
142,9.3300955471e-13,1.7865468357e-13
143,7.2576748061e-13,1.7896379760e-13
144,5.0895419279e-13,1.7868028649e-13
145,2.8328978102e-13,1.7780367469e-13
146,4.9511583404e-14,1.7633719514e-13
147,-1.9162523446e-13,1.7428759758e-13
148,-4.3935251288e-13,1.7166493372e-13
149,-6.9288946383e-13,1.6848234198e-13
150,-9.5144342429e-13,1.6475582168e-13
151,-1.2142122907e-12,1.6050401907e-13
152,-1.4803817459e-12,1.5574801227e-13
153,-1.7491287717e-12,1.5051111681e-13
154,-2.0196228123e-12,1.4481869558e-13
155,-2.2910228354e-12,1.3869799440e-13
156,-2.5624815356e-12,1.3217798360e-13
157,-2.8331456775e-12,1.2528922669e-13
158,-3.1021546173e-12,1.1806375328e-13
159,-3.3686467975e-12,1.1053495764e-13
160,-3.6317554515e-12,1.0273749729e-13
161,-3.8906195057e-12,9.4707213827e-14
162,-4.1443764595e-12,8.6481047986e-14
163,-4.3921709594e-12,7.8096972615e-14
164,-4.6331605266e-12,6.9593913712e-14
165,-4.8665106824e-12,6.1011684923e-14
166,-5.0914070262e-12,5.2390904331e-14
167,-5.3070529518e-12,4.3772921173e-14
168,-5.5126790557e-12,3.5199720029e-14
169,-5.7075400396e-12,2.6713832809e-14
170,-5.8909255997e-12,1.8358224877e-14
171,-6.0621601607e-12,1.0176188484e-14
172,-6.2206053806e-12,2.2112086454e-15
173,-6.3656682468e-12,-5.4931624429e-15
174,-6.4967988164e-12,-1.2893458674e-14
175,-6.6134982706e-12,-1.9946441988e-14
176,-6.7153144571e-12,-2.6609270811e-14
177,-6.8018506781e-12,-3.2839653175e-14
178,-6.8727622543e-12,-3.8596024153e-14
179,-6.9277630892e-12,-4.3837703132e-14
180,-6.9666176293e-12,-4.8525072702e-14
181,-6.9891525070e-12,-5.2619732133e-14
182,-6.9952468991e-12,-5.6084669651e-14
183,-6.9848339345e-12,-5.8884404071e-14
184,-6.9579055616e-12,-6.0985142679e-14
185,-6.9145046181e-12,-6.2354903612e-14
186,-6.8547232307e-12,-6.2963652521e-14
187,-6.7787051637e-12,-6.2783399488e-14
188,-6.6866388853e-12,-6.1788309093e-14
189,-6.5787607406e-12,-5.9954767301e-14
190,-6.4553427270e-12,-5.7261461286e-14
191,-6.3166999244e-12,-5.3689413535e-14
192,-6.1631802638e-12,-4.9222029653e-14
193,-5.9951618373e-12,-4.3845098802e-14
194,-5.8130535489e-12,-3.7546809523e-14
195,-5.6172865407e-12,-3.0317717352e-14
196,-5.4083127508e-12,-2.2150730343e-14
197,-5.1866054416e-12,-1.3041046217e-14
198,-4.9526481997e-12,-2.9861106281e-15
199,-4.7069369382e-12,8.0144725897e-15
200,-4.4499745923e-12,1.9959006345e-14
201,-4.1822713051e-12,3.2843812513e-14
202,-3.9043340326e-12,4.6663315290e-14
203,-3.6166719366e-12,6.1410170953e-14
204,-3.3197896009e-12,7.7075364540e-14
205,-3.0141846969e-12,9.3648352022e-14
206,-2.7003464875e-12,1.1111716517e-13
207,-2.3787553703e-12,1.2946856110e-13
208,-2.0498751580e-12,1.4868813042e-13
209,-1.7141579430e-12,1.6876044947e-13
210,-1.3720423141e-12,1.8966918722e-13
211,-1.0239457375e-12,2.1139725600e-13
212,-6.7026953110e-13,2.3392691324e-13
213,-3.1139729342e-13,2.5723990714e-13
214,5.2306836211e-14,2.8131756992e-13
215,4.2050139744e-13,3.0614095550e-13
216,7.9286172787e-13,3.3169092174e-13
217,1.1690847654e-12,3.5794825786e-13
218,1.5488896879e-12,3.8489375374e-13
219,1.9320129313e-12,4.1250831559e-13
220,2.3182115538e-12,4.4077302093e-13
221,2.7072658537e-12,4.6966922158e-13
222,3.0989678918e-12,4.9917858375e-13
223,3.4931347236e-12,5.2928317781e-13
224,3.8895972317e-12,5.5996550331e-13
225,4.2882055114e-12,5.9120856568e-13
226,4.6888251867e-12,6.2299588634e-13
227,5.0913335382e-12,6.5531156685e-13
228,5.4956272382e-12,6.8814028473e-13
229,5.9016130634e-12,7.2146734576e-13
230,6.3092107997e-12,7.5527866646e-13
231,6.7183507263e-12,7.8956081561e-13
232,7.1289731092e-12,8.2430098450e-13
233,7.5410284294e-12,8.5948701885e-13
234,7.9544752615e-12,8.9510737824e-13
235,8.3692759587e-12,9.3115115978e-13
236,8.7854030739e-12,9.6760804809e-13
237,9.2028332488e-12,1.0044683324e-12
238,9.6215454544e-12,1.0417228483e-12
239,1.0041523340e-11,1.0793629903e-12
240,1.0462754211e-11,1.1173806468e-12
241,1.0885226347e-11,1.1557682091e-12
242,1.1308930541e-11,1.1945185021e-12
243,1.1733855801e-11,1.2336247913e-12
244,1.2159992320e-11,1.2730807100e-12
