1,-0.0000000000e+00,1.5945870019e-26
2,-6.9526425264e-27,4.6907671546e-27
3,-6.4057527639e-27,3.2000651570e-27
4,-1.7061222558e-27,3.7951900775e-27
5,4.3864987581e-27,4.2961446629e-27
6,9.5350176727e-27,4.5815107155e-27
7,1.2023025185e-26,4.8326551702e-27
8,1.2984392175e-26,5.1349835876e-27
9,1.3266338696e-26,5.4902229598e-27
10,1.3121726186e-26,5.8573190316e-27
11,1.2821962288e-26,6.1632409905e-27
12,1.2484770980e-26,6.4221422850e-27
13,1.2140993505e-26,6.6458208342e-27
14,1.1826297844e-26,6.8325687787e-27
15,1.1561295412e-26,6.9808000506e-27
16,1.1347567493e-26,7.1001561663e-27
17,1.1178512203e-26,7.1943330211e-27
18,1.1047245738e-26,7.2699564166e-27
19,1.0946431003e-26,7.3291476179e-27
20,1.0870576240e-26,7.3764860342e-27
21,1.0814242726e-26,7.4131970286e-27
22,1.0773252280e-26,7.4425872026e-27
23,1.0743763684e-26,7.4652752201e-27
24,1.0723172791e-26,7.4835636629e-27
25,1.0709143398e-26,7.4976437288e-27
26,1.0700156975e-26,7.5091339480e-27
27,1.0694787336e-26,7.5179728038e-27
28,1.0692168764e-26,7.5253337872e-27
29,1.0691432598e-26,7.5310190068e-27
30,1.0692105736e-26,7.5358948304e-27
31,1.0693658749e-26,7.5396969586e-27
32,1.0695843536e-26,7.5430845839e-27
33,1.0698332992e-26,7.5457678159e-27
34,1.0701010921e-26,7.5482617071e-27
35,1.0703674443e-26,7.5502750856e-27
36,1.0706284592e-26,7.5522209073e-27
37,1.0708716696e-26,7.5538197622e-27
38,1.0710976012e-26,7.5554117096e-27
39,1.0712986455e-26,7.5567357221e-27
40,1.0714778177e-26,7.5580784722e-27
41,1.0716305277e-26,7.5592003837e-27
42,1.0717610004e-26,7.5603483316e-27
43,1.0718664833e-26,7.5613046519e-27
44,1.0719516497e-26,7.5622854403e-27
45,1.9616881349e-20,4.2033090082e-21
46,1.2602339736e-19,2.6247004745e-20
47,4.3476863872e-19,8.8365088166e-20
48,1.1339890603e-18,2.2657808586e-19
49,2.5150673480e-18,4.9632001736e-19
50,5.0052237605e-18,9.7843469202e-19
