velocidad del sonido = 0.592593
nu_LB = 0.444444
numero de reynolds = 0.6
dx = 0.075
dt = 0.01
tiempo de relajacion = 1.83333
velocidad de salida en unidades de lattice = 2.13333e-06
Processing immersed surface geometries.
radio bacteria: 2.4999999150e-01
momento de inercia: 4.4444441423e+00
locacion obstaculo  4.9875000000e+00  4.9875000000e+00 2.5750000000e+00
centro geometrico:  3.7500000326e-01  1.5624999360e-01 1.5624999360e-01
The immersed surface 0 has 1026 vertices and 2048 triangles.
The immersed surface 0 has a maximum triangle edge length of 1.2199889990e-02
Generating fluid blocks.
Generating outer domain boundary conditions.


Starting simulation.
1,-0.0000000000e+00,-0.0000000000e+00
2,-0.0000000000e+00,-0.0000000000e+00
3,-0.0000000000e+00,-0.0000000000e+00
4,-0.0000000000e+00,-0.0000000000e+00
5,-0.0000000000e+00,-0.0000000000e+00
6,-0.0000000000e+00,-0.0000000000e+00
7,-0.0000000000e+00,-0.0000000000e+00
8,-0.0000000000e+00,-0.0000000000e+00
9,-0.0000000000e+00,-0.0000000000e+00
10,-0.0000000000e+00,-0.0000000000e+00
11,-0.0000000000e+00,-0.0000000000e+00
12,-0.0000000000e+00,-0.0000000000e+00
13,-0.0000000000e+00,-0.0000000000e+00
14,-0.0000000000e+00,-0.0000000000e+00
15,5.2091791222e-13,1.1169731732e-13
16,3.9997731781e-12,8.3207594244e-13
17,1.0894841469e-11,2.1287424361e-12
18,2.0673750752e-11,3.8372153323e-12
19,3.3541941822e-11,5.9884246394e-12
20,4.9875619062e-11,8.6348071520e-12
21,6.9996537722e-11,1.1803556950e-11
22,9.4211813723e-11,1.5515925373e-11
23,1.2283050614e-10,1.9794947402e-11
24,1.5609778465e-10,2.4652872055e-11
25,1.9421368296e-10,3.0096296497e-11
26,2.3735429372e-10,3.6129364012e-11
27,2.8566888112e-10,4.2752948840e-11
28,3.3928077058e-10,4.9964753466e-11
29,3.9828840129e-10,5.7759630577e-11
30,4.6276611904e-10,6.6129857610e-11
31,5.3276541042e-10,7.5065428779e-11
32,6.0831636187e-10,8.4554322126e-11
33,6.8942906687e-10,9.4582755899e-11
34,7.7609506290e-10,1.0513542789e-10
35,8.6828877752e-10,1.1619574244e-10
36,9.6596896899e-10,1.2774602090e-10
37,1.0690801379e-09,1.3976769730e-10
38,1.1775538959e-09,1.5224149804e-10
39,1.2913102898e-09,1.6514760684e-10
40,1.4102590717e-09,1.7846581467e-10
41,1.5343009062e-09,1.9217565581e-10
42,1.6633285116e-09,2.0625653018e-10
43,1.7972277378e-09,2.2068781311e-10
44,1.9358785762e-09,2.3544895292e-10
45,2.0791561020e-09,2.5051955737e-10
46,2.2269313457e-09,2.6587946962e-10
47,2.3790721135e-09,2.8150883444e-10
48,2.5354437278e-09,2.9738815530e-10
49,2.6959097216e-09,3.1349834315e-10
50,2.8603324678e-09,3.2982075763e-10
51,3.0285737514e-09,3.4633724131e-10
52,3.2004952920e-09,3.6303014762e-10
53,3.3759592137e-09,3.7988236312e-10
54,3.5548284663e-09,3.9687732463e-10
55,3.7369672026e-09,4.1399903181e-10
56,3.9222411116e-09,4.3123205560e-10
57,4.1105177083e-09,4.4856154302e-10
58,4.3016665941e-09,4.6597321884e-10
59,4.4955596746e-09,4.8345338432e-10
60,4.6920713463e-09,5.0098891349e-10
61,4.8910786536e-09,5.1856724739e-10
62,5.0924614236e-09,5.3617638627e-10
63,5.2961024001e-09,5.5380487966e-10
64,5.5018874857e-09,5.7144181417e-10
65,5.7097059447e-09,5.8907680238e-10
66,5.9194507087e-09,6.0669996948e-10
67,6.1310186154e-09,6.2430194179e-10
68,6.3443107639e-09,6.4187383212e-10
69,6.5592327102e-09,6.5940722861e-10
70,6.7756947670e-09,6.7689417887e-10
71,6.9936120624e-09,6.9432717846e-10
72,7.2129046770e-09,7.1169915355e-10
73,7.4334974713e-09,7.2900344918e-10
74,7.6553199813e-09,7.4623381030e-10
75,7.8783059673e-09,7.6338436989e-10
76,8.1023930554e-09,7.8044962873e-10
77,8.3275220268e-09,7.9742444383e-10
78,8.5536362672e-09,8.1430400771e-10
79,8.7806808791e-09,8.3108383780e-10
80,9.0086020540e-09,8.4775975577e-10
81,9.2373461480e-09,8.6432787868e-10
82,9.4668591139e-09,8.8078459895e-10
83,9.6970856674e-09,8.9712657743e-10
84,9.9279689243e-09,9.1335072441e-10
85,1.0159449776e-08,9.2945419467e-10
86,1.0391466807e-08,9.4543436938e-10
87,1.0623955961e-08,9.6128885309e-10
88,1.0856850771e-08,9.7701545626e-10
89,1.1090082329e-08,9.9261219373e-10
90,1.1323579809e-08,1.0080772677e-09
91,1.1557270695e-08,1.0234090675e-09
92,1.1791081540e-08,1.0386061524e-09
93,1.2024938365e-08,1.0536672526e-09
94,1.2258767568e-08,1.0685912517e-09
95,1.2492496385e-08,1.0833771887e-09
96,1.2726053851e-08,1.0980242406e-09
97,1.2959371231e-08,1.1125317241e-09
98,1.3192382920e-08,1.1268990791e-09
99,1.3425026772e-08,1.1411258711e-09
100,1.3657244861e-08,1.1552117742e-09
101,1.3888983645e-08,1.1691565744e-09
102,1.4120194541e-08,1.1829601529e-09
103,1.4350833885e-08,1.1966224903e-09
104,1.4580863314e-08,1.2101436501e-09
105,1.4810249515e-08,1.2235237835e-09
106,1.5038964410e-08,1.2367631137e-09
107,1.5266984728e-08,1.2498619410e-09
108,1.5494292015e-08,1.2628206280e-09
109,1.5720872055e-08,1.2756396051e-09
110,1.5946714769e-08,1.2883193564e-09
111,1.6171813526e-08,1.3008604259e-09
112,1.6396164969e-08,1.3132634033e-09
113,1.6619768274e-08,1.3255289314e-09
114,1.6842624956e-08,1.3376576920e-09
115,1.7064738128e-08,1.3496504138e-09
116,1.7286112325e-08,1.3615078585e-09
117,1.7506752804e-08,1.3732308295e-09
118,1.7726665430e-08,1.3848201578e-09
119,1.7945856049e-08,1.3962767111e-09
120,1.8164330452e-08,1.4076013803e-09
121,1.8382093851e-08,1.4187950884e-09
122,1.8599150938e-08,1.4298587776e-09
123,1.8815505459e-08,1.4407934179e-09
124,1.9031160381e-08,1.4515999947e-09
125,1.9246117559e-08,1.4622795179e-09
126,1.9460378001e-08,1.4728330090e-09
