1,-0.0000000000e+00,-0.0000000000e+00
2,-0.0000000000e+00,-0.0000000000e+00
3,-0.0000000000e+00,-0.0000000000e+00
4,-0.0000000000e+00,-0.0000000000e+00
5,-0.0000000000e+00,-0.0000000000e+00
6,-0.0000000000e+00,-0.0000000000e+00
7,-0.0000000000e+00,-0.0000000000e+00
8,-0.0000000000e+00,-0.0000000000e+00
9,-0.0000000000e+00,-0.0000000000e+00
10,-0.0000000000e+00,-0.0000000000e+00
11,-0.0000000000e+00,-0.0000000000e+00
12,-0.0000000000e+00,-0.0000000000e+00
13,-0.0000000000e+00,-0.0000000000e+00
14,-0.0000000000e+00,-0.0000000000e+00
15,-0.0000000000e+00,-0.0000000000e+00
16,-0.0000000000e+00,-0.0000000000e+00
17,-0.0000000000e+00,-0.0000000000e+00
18,-0.0000000000e+00,-0.0000000000e+00
19,-0.0000000000e+00,-0.0000000000e+00
20,-0.0000000000e+00,-0.0000000000e+00
21,-0.0000000000e+00,-0.0000000000e+00
22,2.2242455368e-14,4.7658847611e-15
23,1.1328094015e-13,2.3116624286e-14
24,2.9513235875e-13,5.7198678918e-14
25,5.8759442012e-13,1.0943682539e-13
26,1.0204363006e-12,1.8425527460e-13
27,1.6265071799e-12,2.8627999882e-13
28,2.4409901520e-12,4.2015729525e-13
29,3.5018610998e-12,5.9075840424e-13
30,4.8493701817e-12,8.0309276204e-13
31,6.5251220718e-12,1.0621612850e-12
32,8.5720717871e-12,1.3729797601e-12
33,1.1034358002e-11,1.7405563800e-12
34,1.3956994751e-11,2.1698483474e-12
35,1.7385611796e-11,2.6657304731e-12
36,2.1366201420e-11,3.2329667537e-12
37,2.5944862924e-11,3.8761847004e-12
38,3.1167571686e-11,4.5998526561e-12
39,3.7079962663e-11,5.4082597701e-12
40,4.3727124165e-11,6.3054986824e-12
41,5.1153409921e-11,7.2954507859e-12
42,5.9402265539e-11,8.3817739892e-12
43,6.8516069705e-11,9.5678928189e-12
44,7.8535999042e-11,1.0856990738e-11
45,8.9501895307e-11,1.2252004522e-11
46,1.0145215863e-10,1.3755620545e-11
47,1.1442365105e-10,1.5370272827e-11
48,1.2845161893e-10,1.7098142677e-11
49,1.4356961529e-10,1.8941159805e-11
50,1.5980945670e-10,2.0901004728e-11
51,1.7720117082e-10,2.2979112357e-11
52,1.9577297196e-10,2.5176676606e-11
53,2.1555122999e-10,2.7494655921e-11
54,2.3656047031e-10,2.9933779574e-11
55,2.5882336200e-10,3.2494554641e-11
56,2.8236072906e-10,3.5177273537e-11
57,3.0719156265e-10,3.7982022016e-11
58,3.3333303635e-10,4.0908687542e-11
59,3.6080053753e-10,4.3956967950e-11
60,3.8960769544e-10,4.7126380321e-11
61,4.1976641798e-10,5.0416269997e-11
62,4.5128693329e-10,5.3825819672e-11
63,4.8417783856e-10,5.7354058181e-11
64,5.1844620632e-10,6.0999868728e-11
65,5.5409768830e-10,6.4761998003e-11
66,5.9113667638e-10,6.8639064547e-11
67,6.2956647068e-10,7.2629568113e-11
68,6.6938950492e-10,7.6731897928e-11
69,7.1060757220e-10,8.0944342480e-11
70,7.5322208238e-10,8.5265097509e-11
71,7.9723429664e-10,8.9692275771e-11
72,8.4264557725e-10,9.4223914433e-11
73,8.8945755842e-10,9.8857984498e-11
74,9.3767231330e-10,1.0359239712e-10
75,9.8729239276e-10,1.0842501227e-10
76,1.0383208382e-09,1.1335364359e-10
77,1.0907610340e-09,1.1837606609e-10
78,1.1446165356e-09,1.2349001951e-10
79,1.1998907167e-09,1.2869321499e-10
80,1.2565864126e-09,1.3398333715e-10
81,1.3147054110e-09,1.3935805016e-10
82,1.3742479729e-09,1.4481499883e-10
83,1.4352122409e-09,1.5035181455e-10
84,1.4975937354e-09,1.5596611589e-10
85,1.5613847904e-09,1.6165551472e-10
86,1.6265741413e-09,1.6741761669e-10
87,1.6931464959e-09,1.7325002780e-10
88,1.7610823038e-09,1.7915035480e-10
89,1.8303575535e-09,1.8511621228e-10
90,1.9009437915e-09,1.9114522288e-10
91,1.9728081832e-09,1.9723502468e-10
92,2.0459137984e-09,2.0338327107e-10
93,2.1202199253e-09,2.0958763813e-10
94,2.1956826056e-09,2.1584582387e-10
95,2.2722551486e-09,2.2215555534e-10
96,2.3498888434e-09,2.2851458703e-10
97,2.4285335915e-09,2.3492070755e-10
98,2.5081387142e-09,2.4137173700e-10
99,2.5886536120e-09,2.4786553317e-10
100,2.6700285639e-09,2.5439998795e-10
101,2.7522153281e-09,2.6097303303e-10
102,2.8351678472e-09,2.6758263543e-10
103,2.9188427210e-09,2.7422680287e-10
104,3.0031997429e-09,2.8090357863e-10
105,3.0882022037e-09,2.8761104668e-10
106,3.1738172314e-09,2.9434732607e-10
107,3.2600158854e-09,3.0111057606e-10
108,3.3467733023e-09,3.0789899016e-10
109,3.4340685906e-09,3.1471080140e-10
110,3.5218847889e-09,3.2154427616e-10
111,3.6102085944e-09,3.2839771970e-10
112,3.6990301723e-09,3.3526946987e-10
113,3.7883427535e-09,3.4215790285e-10
114,3.8781423461e-09,3.4906142687e-10
115,3.9684272520e-09,3.5597848818e-10
116,4.0591977341e-09,3.6290756466e-10
117,4.1504555007e-09,3.6984717203e-10
118,4.2422033745e-09,3.7679585742e-10
119,4.3344447929e-09,3.8375220566e-10
120,4.4271835233e-09,3.9071483276e-10
121,4.5204232135e-09,3.9768239234e-10
122,4.6141671764e-09,4.0465356887e-10
123,4.7084180235e-09,4.1162708421e-10
124,4.8031775402e-09,4.1860169071e-10
125,4.8984464040e-09,4.2557617766e-10
126,4.9942241546e-09,4.3254936429e-10
127,5.0905090141e-09,4.3952010620e-10
128,5.1872979370e-09,4.4648728817e-10
129,5.2845865132e-09,4.5344983061e-10
130,5.3823691009e-09,4.6040668214e-10
131,5.4806387963e-09,4.6735682616e-10
132,5.5793876184e-09,4.7429927319e-10
133,5.6786065336e-09,4.8123306748e-10
134,5.7782856817e-09,4.8815727929e-10
135,5.8784144186e-09,4.9507101148e-10
136,5.9789815660e-09,5.0197339173e-10
137,6.0799754649e-09,5.0886357917e-10
138,6.1813842228e-09,5.1574075655e-10
139,6.2831957585e-09,5.2260413691e-10
140,6.3853980368e-09,5.2945295574e-10
